"Data Source","World Development Indicators",

"Last Updated Date","2022-04-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Gambia, The","GMB","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.5685109343527","13.1872300249818","10.4360871569687","13.6753466789579","12.309189801991","14.5159542755099","12.1459044470398","12.0390048184338","19.0704746911573","7.22312243018901","6.48607001106877","9.32276053366426","7.33747091958366","3.15265862122247","4.54670680816959","",
"Guinea-Bissau","GNB","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Equatorial Guinea","GNQ","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.72033072957954","4.41781877081119","5.76775100732085","20.1302259830138","19.7351789788204","16.7990277121713","24.6418719545528","27.2033156404533","36.6775045833246","48.8127685672689","",
"Greece","GRC","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.67274772895685","6.95395460630733","9.11734433232386","14.4282542935832","23.2703887873912","31.8989384689708","33.7752711350959","36.6474363197793","36.2986661408611","45.5723195514792","41.9878672308848","36.4485402973695","26.978044320607",
"Grenada","GRD","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.9503562702972","6.70086513272951","3.90664463489182","2.402814","2.202504","2.236326",
"Greenland","GRL","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.71061566979647","2.11039674737653","1.60613239480949","1.34453970286515","1.19312533153281","1.28775491932621","1.34732299472207","2.05475436425969","2.32399816309541","2.17622104946276","2.20127204363775","1.83008750356037",
"Guam","GUM","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"High income","HIC","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hong Kong SAR, China","HKG","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.23","1.58","0.83","0.69","0.6","0.54","0.51","0.73","0.854318088546397","0.668925745235763","0.546970804225276","0.568032237016265","0.902373530647949",
"Honduras","HND","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.95454002794938","3.05938058506971","4.33679547147844","4.73959731629681","3.66354687451701","2.93741700834833","3.28720316567911","3.39335992951502","3.27080240326135","3.05632098417855","2.92120388061596","2.3628317385567","2.145224364129","2.2621650345564","3.06942035880795",
"Heavily indebted poor countries (HIPC)","HPC","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.18520494783386","4.75250584044326","4.87222850589704","7.65995176369145","11.0922699048241","12.2729159322381","13.7595527847579","15.4303697522959","16.7060971695267","16.3302563950547","13.6093612689295","11.2015418446349","9.7069218579439","6.98963159541309","7.17760033876945",
"Haiti","HTI","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hungary","HUN","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.22977053521758","8.23662720561617","10.0371610997272","13.6774946903895","16.042828623319","16.8257283651434","15.6215268130428","11.6631260334093","7.42356209737637","4.16778804339289","2.46529955892284","1.50911884316991","0.934625255864107",
"IBRD only","IBD","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA & IBRD total","IBT","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA total","IDA","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA blend","IDB","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.33301332365899","5.89271353824892","3.99885509713511","3.18971629952475","3.28838738104322","2.53187560750083","2.14412680479297","1.77338188532309","1.68676678017478","2.0668174536709","2.43104248114155","2.89634913035996","2.55700481762471","2.2920824647474","2.43274363960576","2.75060076179292",
"IDA only","IDX","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isle of Man","IMN","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.44971206075991","","","2.67019501469286","3.37395391664123","4.02772863501631","4.34584976316209","5.88352227400692","9.18551946416634","9.98","9.46095691207992","9.23442899080834","7.93883072465331",
"Not classified","INX","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.480366744116291","0.534720753421795","0.629176742433281","1.92252115115214","9.7963666080107","13.0469369915307","16.1214680824703","24.9876785519573","25.7085876594263","20.64880382204","14.9348797557405","13.6100623800599","11.4589228987576","5.72964254783081","3.36383712525729","3.5406366178171",
"Iran, Islamic Rep.","IRN","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Iraq","IRQ","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.01708883873133","12.688814040404","14.8402137701319","17.5475713444444","16.1814499695755","",
"Iceland","ISL","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.85225689416552","4.12279811915939","2.86409951072627","2.51329639871644","2.9280245123226","2.90217036371759",
"Israel","ISR","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.41892800877461","3.50100631589921","2.86083752629417","2.15107650305156","1.84478613339795","1.60510818923081","1.29066005069854","1.22719697095915","1.38800914248988","1.47599492574689",
"Italy","ITA","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.99617313682385","6.56811457626493","5.7776082194137","6.28258103994627","9.4463437392788","10.0278370674613","11.7423491843706","13.7463696406392","16.5427056350995","18.0330469839719","18.064368830052","17.1162385246125","14.3832990405839","8.38628316437891","6.74918443535526","4.35972073669912",
"Jamaica","JAM","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Jordan","JOR","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.76768944729005","5.45530631589336","5.26518660215255","5.38545108659762","","",
"Japan","JPN","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kazakhstan","KAZ","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.08977471729689","18.9234054057108","20.9306236433774","20.6654679453399","19.3898666527902","19.4708307953111","12.3921431661953","7.95254057239387","6.71835222170944","9.30976808361683","7.38538294911547","8.14263936186248","",
"Kenya","KEN","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.3506009805152","10.2296598269247","9.00677350787851","7.99908181601359","6.29148875289431","4.42867036062892","4.59422956130158","5.04641770918127","5.4551197240463","5.9887640736269","11.6612600205293","9.94912828884012","11.6912201255887","12.0140924838641","14.1386629872093",
"Kyrgyz Republic","KGZ","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.7757186410975","9.39821221158704","6.55111366918828","5.09046603734623","4.18259903121424","6.74285924908889","8.51774848332393","7.36791636375828","7.29695767112001","7.73068414377395","10.0935469076538",
"Cambodia","KHM","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.14187854787214","2.29438855572053","2.22469008934459","2.30267771735678","1.62133907710753","1.59273995602264","2.13063064162181","2.07247749965176","1.9896209372896","1.55383992990017","1.81862542623632",
"Kiribati","KIR","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.4541186866595","14.6622305527439","20.4634619158568","24.686561","24.033904","23.527463",
"Korea, Rep.","KOR","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.571914662174038","0.584500588542436","0.588001422921593","0.484155586674748","0.594291798596701","0.570682157690436","0.487829016283245","0.456859010234891","0.469220791445101","0.352361433161398","0.254435738088805","0.251149391152259","",
"Kuwait","KWT","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.84787598771217","6.80464776292383","11.461453798379","8.95258546965769","6.98424741091624","5.19116857201251","3.64034786311308","2.89041261906889","2.37172028864301","2.22496479931358","1.94939026221767","1.62349995163983","1.77656821835007","",
"Latin America & Caribbean (excluding high income)","LAC","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lao PDR","LAO","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lebanon","LBN","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.75693540607082","3.78697626538232","3.9655306434989","4.00804103961214","4.1952846897168","4.87908349477483","5.66619171650023","10.2552072608668","15.1937514915567","",
"Liberia","LBR","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Libya","LBY","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.1964160555689","13.1246212161146","12.504233085973","10.0301909289191","8.23734144421863","11.2859425992865",
"Latin America & Caribbean","LCN","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.81576806644899","3.62758332721102","5.57505787931051","4.23421449884782","3.24077029740187","2.63381101624579","2.49843260637911","3.42041976161883","4.69918303381587","4.92827495911882",
"Lower middle income","LMC","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low & middle income","LMY","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.01980960697869","3.03446708520046","2.09514417020733","2.46477351436711","3.78681968360645","4.22925606627","4.03779220172476","3.6944118773996","4.41640017238618","3.66046491384932","3.29905737050076","4.19908433746564",
"Late-demographic dividend","LTE","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.08371852153549","23.9900756317356","23.3337718978865","18.8431216218018","14.80169421076","11.5860290373317","8.18605013114376","4.94956913376007","3.66064619634649","3.17709584415856","2.27014872045055","1.04438547521426","",
"Luxembourg","LUX","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.670613945190373","0.247232603084002","0.379416485489736","0.145588493246799","0.21316440756553","","","0.904844283559195","0.791204996244052","0.896966330444119","0.738897535704604","1.02804099898325",
"Latvia","LVA","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.09770978216404","14.2791092179755","15.934006136678","14.0547963104412","8.72379173476539","6.4070404515206","4.59773748658139","4.64465437865448","6.25574429440967","5.50697759974228","5.28840202667788","5.00157140025618","3.08920956905484",
"Macao SAR, China","MAC","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.393130048679923","0.344719585672998","0.187259446456941","0.0923353115576881","0.118444607476519","0.119843705534916","0.195618683773704","0.227486975366639","0.217152000015563","0.239743350610203","0.347549136441875",
"St. Martin (French part)","MAF","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Monaco","MCO","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.393130048679923","0.344719585672998","0.187259446456941","0.0923353115576881","0.118444607476519","0.119843705534916","0.195618683773704","0.227486975366639","0.217152000015563","0.239742734729696","",
"Moldova","MDA","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.3797608234387","13.3273220414237","10.660064078495","14.4995943044082","11.5773748871241","11.7289639552957","9.94714246716921","16.4051517259816","18.377209388791","12.4917043376708","8.49107604048559","7.38161654168473",
"Madagascar","MDG","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.60619709107682","6.14628369247261","6.69734448663563","6.39752363878781","8.10398764695024","9.6209688884802","10.6935754743652","11.1257411528126","11.6258508330996","10.119647910682","9.00695636956275","8.36389324348832","7.67262120445378","7.26969218125448","7.2064714286455","7.6304920743724",
"Maldives","MDV","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.9246965468261","17.5678349504535","17.4768777380032","14.0581063423942","10.6304759690029","10.45472871593","8.89624779656533","9.39161010329621","8.25761202492316",
"Middle East & North Africa","MEA","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.49873689808055","1.77931587002294","2.34729339978039","2.96558812609128","2.81015520934088","2.04328675969742","2.11572335129568","2.44416104451097","3.24319853307225","3.03673838516336","2.52321190374827","2.08747829846382","2.08987290913364","2.05085395317559","2.09045589042833","2.42919915639025",
"Marshall Islands","MHL","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North Macedonia","MKD","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.2137062334098","7.51448842858048","6.71461954898141","8.93736962216569","9.04070956501971","9.52269121137581","10.1123971304148","10.9395684304263","10.8059133941614","10.3144498806434","6.28661409822794","6.09844460015566","5.03609299230044","4.62471134653538","3.26129559130556",
"Mali","MLI","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malta","MLT","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.20906380726336","6.47014997113968","5.31015121085642","5.01177403541518","5.78361456298065","7.01546601498875","7.0887209730083","7.75198043495642","8.94794785930365","8.82977689958829","7.09795110848624","5.29469189649343","4.06995021537786","3.35528926091019","3.20818104415298","3.66293042019903",
"Myanmar","MMR","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa (excluding high income)","MNA","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.88977833535445","3.20168649465116","7.28243289985982","13.5943097018146","21.0428780712423","15.3439281983906","17.3382443917111","20.5604768991828","18.8332169844757","14.7533207488616","11.4760094638752","8.35917333246206","7.42638189760715","5.11780041724814","5.89586826563712",
"Mongolia","MNG","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Northern Mariana Islands","MNP","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.66177705858124","3.24436675637472","4.30632739093894","5.72611260575542","12.6350461122505","11.1183361707449","10.1582280493631","",
"Mauritania","MRT","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritius","MUS","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.29242857718552","2.76498233309993","2.80757714682396","3.63707898309436","4.15037241131952","4.91975055211583","7.19532078019471","7.75660164983684","7.02947039391439","6.52130440486035","4.94032133508388","6.20570923789541",
"Malawi","MWI","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.27171165156156","10.2995803285911","8.55433317223974","2.8284352702654","5.06307752763414","5.42544696371904",
"Malaysia","MYS","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.3902395222525","8.49559864909982","6.49881057815871","4.8081809717361","3.62656549307932","3.35402670735158","2.6813903080324","2.01584311320696","1.84914657141208","1.64578545979143","1.60682828804839","1.61426825593084","1.54918722685231","1.46819096481044","1.51612089778374","1.56662145833579",
"North America","NAC","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.9647272829344","1.486349269152","1.33735163605377","1.28556138254878","1.45334082435894","1.55169543390496","1.54454922408712","2.58557259811033","3.57917290160729","4.56492485771414","6.39332297719081",
"New Caledonia","NCL","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nigeria","NGA","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.50262123548539","7.19359013817042","37.2532872694237","20.1430996066243","5.77162860434222","3.70522490674831","3.39339117622511","2.95953837066648","4.8608855617133","12.8150641172053","14.8096296761859","11.6745261102872","6.05839027425084","6.02451546227795",
"Nicaragua","NIC","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.96465317505299","3.26016858192595","4.41583665760302","4.04040397189085","1.71088422160398","0.891408448193687","0.997774216883436","0.885556331578598","0.860695208457364","1.03939161148378","2.42627992263709","3.10141666863332","3.69993192919098",
"Netherlands","NLD","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.68139773681757","3.20168767980185","2.83234869790716","2.71087690835903","3.09784428543666","3.22716888618912","2.98266215275664","2.71198466589929","2.54052744825368","2.30542707664559","1.95988149570236","1.85628730433268","1.88774105856237",
